37196227739656,1027419,8b55a63869d141772c58d4af0136fe8f
37196092473352,1027079,8b55a63869d141772c58d4af0136fe8f
37196191039491,1027164,8b55a63869d141772c58d4af0136fe8f
37196227739657,1027418,8b55a63869d141772c58d4af0136fe8f
37196092473351,1027078,8b55a63869d141772c58d4af0136fe8f
37196191039492,1027163,8b55a63869d141772c58d4af0136fe8f
37196227739658,1027420,8b55a63869d141772c58d4af0136fe8f
37196092473353,1027087,8b55a63869d141772c58d4af0136fe8f
37196191039493,1027165,8b55a63869d141772c58d4af0136fe8f
37196227739659,1027427,8b55a63869d141772c58d4af0136fe8f
37196092473354,1027086,8b55a63869d141772c58d4af0136fe8f
37196191039494,1027167,8b55a63869d141772c58d4af0136fe8f
37196227739660,1027424,8b55a63869d141772c58d4af0136fe8f
37196093521921,1027081,8b55a63869d141772c58d4af0136fe8f
37196191039495,1027170,8b55a63869d141772c58d4af0136fe8f
37196227739661,1027423,8b55a63869d141772c58d4af0136fe8f
37196093521922,1027082,8b55a63869d141772c58d4af0136fe8f
37196191039496,1027169,8b55a63869d141772c58d4af0136fe8f
37196228788225,1027421,8b55a63869d141772c58d4af0136fe8f
37196093521923,1027084,8b55a63869d141772c58d4af0136fe8f
37196191039498,1027166,8b55a63869d141772c58d4af0136fe8f
37196228788226,1027422,8b55a63869d141772c58d4af0136fe8f
37196093521925,1027090,8b55a63869d141772c58d4af0136fe8f
37196191039497,1027172,8b55a63869d141772c58d4af0136fe8f
37196228788227,1027425,8b55a63869d141772c58d4af0136fe8f
37196093521926,1027085,8b55a63869d141772c58d4af0136fe8f
37196194185217,1027168,8b55a63869d141772c58d4af0136fe8f
37196228788229,1027429,8b55a63869d141772c58d4af0136fe8f
37196098764802,1027092,8b55a63869d141772c58d4af0136fe8f
37196192088065,1027171,8b55a63869d141772c58d4af0136fe8f
37196228788231,1027428,8b55a63869d141772c58d4af0136fe8f
37196098764803,1027080,8b55a63869d141772c58d4af0136fe8f
37196192088066,1027173,8b55a63869d141772c58d4af0136fe8f
37196228788230,1027426,8b55a63869d141772c58d4af0136fe8f
37196098764805,1027083,8b55a63869d141772c58d4af0136fe8f
37196192088067,1027176,8b55a63869d141772c58d4af0136fe8f
37196228788232,1027431,8b55a63869d141772c58d4af0136fe8f
37196098764804,1027089,8b55a63869d141772c58d4af0136fe8f
37196193136641,1027177,8b55a63869d141772c58d4af0136fe8f
37196228788233,1027430,8b55a63869d141772c58d4af0136fe8f
37196098764806,1027091,8b55a63869d141772c58d4af0136fe8f
37196194185218,1027180,8b55a63869d141772c58d4af0136fe8f
37196228788234,1027433,8b55a63869d141772c58d4af0136fe8f
37196099813378,1027088,8b55a63869d141772c58d4af0136fe8f
37196194185219,1027175,8b55a63869d141772c58d4af0136fe8f
37196229836801,1027432,8b55a63869d141772c58d4af0136fe8f
37196099813379,1027097,8b55a63869d141772c58d4af0136fe8f
37196194185220,1027179,8b55a63869d141772c58d4af0136fe8f
37196229836802,1027434,8b55a63869d141772c58d4af0136fe8f
37196099813380,1027096,8b55a63869d141772c58d4af0136fe8f
37196194185221,1027178,8b55a63869d141772c58d4af0136fe8f
37196229836803,1027435,8b55a63869d141772c58d4af0136fe8f
37196099813381,1027093,8b55a63869d141772c58d4af0136fe8f
37196194185222,1027183,8b55a63869d141772c58d4af0136fe8f
37196229836804,1027436,8b55a63869d141772c58d4af0136fe8f
37196099813382,1027100,8b55a63869d141772c58d4af0136fe8f
37196194185223,1027184,8b55a63869d141772c58d4af0136fe8f
37196229836805,1027438,8b55a63869d141772c58d4af0136fe8f
37196099813384,1027094,8b55a63869d141772c58d4af0136fe8f
37196194185224,1027181,8b55a63869d141772c58d4af0136fe8f
37196229836806,1027437,8b55a63869d141772c58d4af0136fe8f
37196099813383,1027099,8b55a63869d141772c58d4af0136fe8f
37196194185225,1027174,8b55a63869d141772c58d4af0136fe8f
37196229836807,1027444,8b55a63869d141772c58d4af0136fe8f
37196099813385,1027095,8b55a63869d141772c58d4af0136fe8f
37196194185226,1027182,8b55a63869d141772c58d4af0136fe8f
37196229836808,1027442,8b55a63869d141772c58d4af0136fe8f
37196099813386,1027105,8b55a63869d141772c58d4af0136fe8f
37196195233797,1027185,8b55a63869d141772c58d4af0136fe8f
37196229836809,1027440,8b55a63869d141772c58d4af0136fe8f
37196100861953,1027106,8b55a63869d141772c58d4af0136fe8f
37196195233795,1027187,8b55a63869d141772c58d4af0136fe8f
37196229836810,1027441,8b55a63869d141772c58d4af0136fe8f
37196100861958,1027103,8b55a63869d141772c58d4af0136fe8f
37196195233794,1027188,8b55a63869d141772c58d4af0136fe8f
37196230885377,1027439,8b55a63869d141772c58d4af0136fe8f
37196100861959,1027104,8b55a63869d141772c58d4af0136fe8f
37196195233793,1027186,8b55a63869d141772c58d4af0136fe8f
37196230885378,1027443,8b55a63869d141772c58d4af0136fe8f
37196101910532,1027102,8b55a63869d141772c58d4af0136fe8f
37196195233796,1027189,8b55a63869d141772c58d4af0136fe8f
37196230885379,1027445,8b55a63869d141772c58d4af0136fe8f
37196101910529,1027098,8b55a63869d141772c58d4af0136fe8f
37196195233798,1027191,8b55a63869d141772c58d4af0136fe8f
37196230885380,1027446,8b55a63869d141772c58d4af0136fe8f
37196101910533,1027111,8b55a63869d141772c58d4af0136fe8f
37196195233799,1027190,8b55a63869d141772c58d4af0136fe8f
37196230885381,1027447,8b55a63869d141772c58d4af0136fe8f
37196101910534,1027101,8b55a63869d141772c58d4af0136fe8f
37196195233800,1027195,8b55a63869d141772c58d4af0136fe8f
37196230885382,1027449,8b55a63869d141772c58d4af0136fe8f
37196101910531,1027107,8b55a63869d141772c58d4af0136fe8f
37196195233801,1027194,8b55a63869d141772c58d4af0136fe8f
37196230885383,1027448,8b55a63869d141772c58d4af0136fe8f
37196101910530,1027113,8b55a63869d141772c58d4af0136fe8f
37196195233802,1027192,8b55a63869d141772c58d4af0136fe8f
37196230885384,1027451,8b55a63869d141772c58d4af0136fe8f
37196101910535,1027108,8b55a63869d141772c58d4af0136fe8f
37196196282375,1027200,8b55a63869d141772c58d4af0136fe8f
37196231933964,1027452,8b55a63869d141772c58d4af0136fe8f
37196104007681,1027109,8b55a63869d141772c58d4af0136fe8f
37196196282376,1027201,8b55a63869d141772c58d4af0136fe8f
37196231933954,1027457,8b55a63869d141772c58d4af0136fe8f
37196104007682,1027112,8b55a63869d141772c58d4af0136fe8f
37196196282369,1027198,8b55a63869d141772c58d4af0136fe8f
37196230885385,1027450,8b55a63869d141772c58d4af0136fe8f
37196104007683,1027114,8b55a63869d141772c58d4af0136fe8f
37196196282370,1027196,8b55a63869d141772c58d4af0136fe8f
37196231933953,1027455,8b55a63869d141772c58d4af0136fe8f
37196104007688,1027119,8b55a63869d141772c58d4af0136fe8f
37196196282371,1027193,8b55a63869d141772c58d4af0136fe8f
37196231933955,1027454,8b55a63869d141772c58d4af0136fe8f
37196104007684,1027125,8b55a63869d141772c58d4af0136fe8f
37196196282372,1027197,8b55a63869d141772c58d4af0136fe8f
37196231933956,1027456,8b55a63869d141772c58d4af0136fe8f
37196104007686,1027123,8b55a63869d141772c58d4af0136fe8f
37196196282373,1027203,8b55a63869d141772c58d4af0136fe8f
37196231933957,1027458,8b55a63869d141772c58d4af0136fe8f
37196104007687,1027120,8b55a63869d141772c58d4af0136fe8f
37196196282374,1027202,8b55a63869d141772c58d4af0136fe8f
37196231933962,1027453,8b55a63869d141772c58d4af0136fe8f
37196104007685,1027115,8b55a63869d141772c58d4af0136fe8f
37196196282377,1027199,8b55a63869d141772c58d4af0136fe8f
37196231933958,1027461,8b55a63869d141772c58d4af0136fe8f
37196104007689,1027124,8b55a63869d141772c58d4af0136fe8f
37196196282378,1027205,8b55a63869d141772c58d4af0136fe8f
37196231933959,1027460,8b55a63869d141772c58d4af0136fe8f
37196104007691,1027117,8b55a63869d141772c58d4af0136fe8f
37196197330945,1027204,8b55a63869d141772c58d4af0136fe8f
37196231933960,1027459,8b55a63869d141772c58d4af0136fe8f
37196105056257,1027118,8b55a63869d141772c58d4af0136fe8f
37196197330946,1027209,8b55a63869d141772c58d4af0136fe8f
37196231933961,1027462,8b55a63869d141772c58d4af0136fe8f
37196105056258,1027122,8b55a63869d141772c58d4af0136fe8f
37196197330948,1027208,8b55a63869d141772c58d4af0136fe8f
37196231933963,1027464,8b55a63869d141772c58d4af0136fe8f
37196105056259,1027127,8b55a63869d141772c58d4af0136fe8f
37196197330949,1027207,8b55a63869d141772c58d4af0136fe8f
37196232982533,1027466,8b55a63869d141772c58d4af0136fe8f
37196105056260,1027116,8b55a63869d141772c58d4af0136fe8f
37196197330947,1027206,8b55a63869d141772c58d4af0136fe8f
37196232982529,1027463,8b55a63869d141772c58d4af0136fe8f
37196105056261,1027126,8b55a63869d141772c58d4af0136fe8f
37196197330950,1027211,8b55a63869d141772c58d4af0136fe8f
37196232982530,1027467,8b55a63869d141772c58d4af0136fe8f
37196105056262,1027131,8b55a63869d141772c58d4af0136fe8f
37196197330951,1027212,8b55a63869d141772c58d4af0136fe8f
37196232982531,1027465,8b55a63869d141772c58d4af0136fe8f
37196112396291,1027128,8b55a63869d141772c58d4af0136fe8f
37196197330953,1027210,8b55a63869d141772c58d4af0136fe8f
37196232982532,1027468,8b55a63869d141772c58d4af0136fe8f
37196105056263,1027130,8b55a63869d141772c58d4af0136fe8f
37196197330952,1027214,8b55a63869d141772c58d4af0136fe8f
37196232982534,1027469,8b55a63869d141772c58d4af0136fe8f
37196106104833,1027137,8b55a63869d141772c58d4af0136fe8f
37196197330954,1027217,8b55a63869d141772c58d4af0136fe8f
37196232982536,1027470,8b55a63869d141772c58d4af0136fe8f
37196106104835,1027129,8b55a63869d141772c58d4af0136fe8f
37196198379521,1027216,8b55a63869d141772c58d4af0136fe8f
37196232982537,1027471,8b55a63869d141772c58d4af0136fe8f
37196106104834,1027138,8b55a63869d141772c58d4af0136fe8f
37196198379522,1027213,8b55a63869d141772c58d4af0136fe8f
37196232982535,1027474,8b55a63869d141772c58d4af0136fe8f
37196106104836,1027134,8b55a63869d141772c58d4af0136fe8f
37196199428104,1027221,8b55a63869d141772c58d4af0136fe8f
37196232982538,1027472,8b55a63869d141772c58d4af0136fe8f
37196106104838,1027132,8b55a63869d141772c58d4af0136fe8f
37196199428097,1027218,8b55a63869d141772c58d4af0136fe8f
37196234031109,1027477,8b55a63869d141772c58d4af0136fe8f
37196106104839,1027133,8b55a63869d141772c58d4af0136fe8f
37196199428098,1027219,8b55a63869d141772c58d4af0136fe8f
37196234031105,1027473,8b55a63869d141772c58d4af0136fe8f
37196106104840,1027141,8b55a63869d141772c58d4af0136fe8f
37196199428099,1027215,8b55a63869d141772c58d4af0136fe8f
37196234031107,1027475,8b55a63869d141772c58d4af0136fe8f
37196107153409,1027147,8b55a63869d141772c58d4af0136fe8f
37196199428100,1027222,8b55a63869d141772c58d4af0136fe8f
37196234031106,1027476,8b55a63869d141772c58d4af0136fe8f
37196107153410,1027139,8b55a63869d141772c58d4af0136fe8f
37196199428101,1027224,8b55a63869d141772c58d4af0136fe8f
37196234031108,1027480,8b55a63869d141772c58d4af0136fe8f
37196107153411,1027135,8b55a63869d141772c58d4af0136fe8f
37196199428102,1027223,8b55a63869d141772c58d4af0136fe8f
37196234031110,1027479,8b55a63869d141772c58d4af0136fe8f
37196107153412,1027142,8b55a63869d141772c58d4af0136fe8f
37196199428103,1027220,8b55a63869d141772c58d4af0136fe8f
37196234031111,1027485,8b55a63869d141772c58d4af0136fe8f
37196115542018,1027146,8b55a63869d141772c58d4af0136fe8f
37196199428105,1027225,8b55a63869d141772c58d4af0136fe8f
37196235079681,1027481,8b55a63869d141772c58d4af0136fe8f
37196108201985,1027154,8b55a63869d141772c58d4af0136fe8f
37196200476673,1027227,8b55a63869d141772c58d4af0136fe8f
37196235079682,1027482,8b55a63869d141772c58d4af0136fe8f
37196108201987,1027156,8b55a63869d141772c58d4af0136fe8f
37196200476674,1027228,8b55a63869d141772c58d4af0136fe8f
37196235079683,1027478,8b55a63869d141772c58d4af0136fe8f
37196110299137,1027165,8b55a63869d141772c58d4af0136fe8f
37196200476675,1027230,8b55a63869d141772c58d4af0136fe8f
37196235079684,1027483,8b55a63869d141772c58d4af0136fe8f
37196111347715,1027169,8b55a63869d141772c58d4af0136fe8f
37196200476676,1027226,8b55a63869d141772c58d4af0136fe8f
37196235079685,1027484,8b55a63869d141772c58d4af0136fe8f
37196112396289,1027170,8b55a63869d141772c58d4af0136fe8f
37196200476677,1027232,8b55a63869d141772c58d4af0136fe8f
37196235079686,1027488,8b55a63869d141772c58d4af0136fe8f
37196112396290,1027172,8b55a63869d141772c58d4af0136fe8f
37196200476678,1027229,8b55a63869d141772c58d4af0136fe8f
37196235079687,1027486,8b55a63869d141772c58d4af0136fe8f
37196112396292,1027173,8b55a63869d141772c58d4af0136fe8f
37196200476679,1027231,8b55a63869d141772c58d4af0136fe8f
37196235079688,1027487,8b55a63869d141772c58d4af0136fe8f
37196114493441,1027174,8b55a63869d141772c58d4af0136fe8f
37196200476680,1027233,8b55a63869d141772c58d4af0136fe8f
37196235079689,1027489,8b55a63869d141772c58d4af0136fe8f
37196114493442,1027176,8b55a63869d141772c58d4af0136fe8f
37196200476681,1027235,8b55a63869d141772c58d4af0136fe8f
37196235079690,1027491,8b55a63869d141772c58d4af0136fe8f
37196118687745,1027167,8b55a63869d141772c58d4af0136fe8f
37196201525249,1027236,8b55a63869d141772c58d4af0136fe8f
37196235079691,1027490,8b55a63869d141772c58d4af0136fe8f
37196118687747,1027144,8b55a63869d141772c58d4af0136fe8f
37196201525250,1027238,8b55a63869d141772c58d4af0136fe8f
37196235079692,1027492,8b55a63869d141772c58d4af0136fe8f
37196118687748,1027150,8b55a63869d141772c58d4af0136fe8f
37196201525251,1027237,8b55a63869d141772c58d4af0136fe8f
37196235079693,1027494,8b55a63869d141772c58d4af0136fe8f
37196118687749,1027177,8b55a63869d141772c58d4af0136fe8f
37196201525252,1027240,8b55a63869d141772c58d4af0136fe8f
37196235079694,1027493,8b55a63869d141772c58d4af0136fe8f
37196119736321,1027158,8b55a63869d141772c58d4af0136fe8f
37196201525253,1027243,8b55a63869d141772c58d4af0136fe8f
37196236128257,1027495,8b55a63869d141772c58d4af0136fe8f
37196119736322,1027181,8b55a63869d141772c58d4af0136fe8f
37196201525254,1027239,8b55a63869d141772c58d4af0136fe8f
37196236128258,1027496,8b55a63869d141772c58d4af0136fe8f
37196120784898,1027182,8b55a63869d141772c58d4af0136fe8f
37196201525255,1027234,8b55a63869d141772c58d4af0136fe8f
37196236128259,1027497,8b55a63869d141772c58d4af0136fe8f
37196120784899,1027195,8b55a63869d141772c58d4af0136fe8f
37196202573827,1027242,8b55a63869d141772c58d4af0136fe8f
37196236128260,1027500,8b55a63869d141772c58d4af0136fe8f
37196120784900,1027187,8b55a63869d141772c58d4af0136fe8f
37196202573826,1027241,8b55a63869d141772c58d4af0136fe8f
37196236128261,1027499,8b55a63869d141772c58d4af0136fe8f
37196121833473,1027192,8b55a63869d141772c58d4af0136fe8f
37196202573828,1027245,8b55a63869d141772c58d4af0136fe8f
37196236128262,1027498,8b55a63869d141772c58d4af0136fe8f
37196121833475,1027198,8b55a63869d141772c58d4af0136fe8f
37196202573829,1027244,8b55a63869d141772c58d4af0136fe8f
37196236128263,1027502,8b55a63869d141772c58d4af0136fe8f
37196123930625,1027209,8b55a63869d141772c58d4af0136fe8f
37196202573830,1027251,8b55a63869d141772c58d4af0136fe8f
37196237176833,1027504,8b55a63869d141772c58d4af0136fe8f
37196123930626,1027213,8b55a63869d141772c58d4af0136fe8f
37196202573831,1027249,8b55a63869d141772c58d4af0136fe8f
37196237176834,1027503,8b55a63869d141772c58d4af0136fe8f
37196123930628,1027221,8b55a63869d141772c58d4af0136fe8f
37196203622401,1027250,8b55a63869d141772c58d4af0136fe8f
37196237176835,1027506,8b55a63869d141772c58d4af0136fe8f
37196124979201,1027224,8b55a63869d141772c58d4af0136fe8f
37196203622403,1027248,8b55a63869d141772c58d4af0136fe8f
37196237176837,1027509,8b55a63869d141772c58d4af0136fe8f
37196124979202,1027231,8b55a63869d141772c58d4af0136fe8f
37196203622402,1027246,8b55a63869d141772c58d4af0136fe8f
37196237176836,1027501,8b55a63869d141772c58d4af0136fe8f
37196126027777,1027229,8b55a63869d141772c58d4af0136fe8f
37196203622404,1027247,8b55a63869d141772c58d4af0136fe8f
37196237176838,1027507,8b55a63869d141772c58d4af0136fe8f
37196127076353,1027243,8b55a63869d141772c58d4af0136fe8f
37196205719555,1027255,8b55a63869d141772c58d4af0136fe8f
37196237176839,1027508,8b55a63869d141772c58d4af0136fe8f
37196127076354,1027250,8b55a63869d141772c58d4af0136fe8f
37196203622405,1027259,8b55a63869d141772c58d4af0136fe8f
37196237176840,1027510,8b55a63869d141772c58d4af0136fe8f
37196127076355,1027251,8b55a63869d141772c58d4af0136fe8f
37196205719554,1027263,8b55a63869d141772c58d4af0136fe8f
37196237176841,1027505,8b55a63869d141772c58d4af0136fe8f
37196128124929,1027261,8b55a63869d141772c58d4af0136fe8f
37196204670978,1027256,8b55a63869d141772c58d4af0136fe8f
37196238225409,1027511,8b55a63869d141772c58d4af0136fe8f
37196128124931,1027268,8b55a63869d141772c58d4af0136fe8f
37196203622406,1027252,8b55a63869d141772c58d4af0136fe8f
37196238225410,1027512,8b55a63869d141772c58d4af0136fe8f
37196128124930,1027260,8b55a63869d141772c58d4af0136fe8f
37196204670977,1027261,8b55a63869d141772c58d4af0136fe8f
37196238225411,1027513,8b55a63869d141772c58d4af0136fe8f
37196129173505,1027271,8b55a63869d141772c58d4af0136fe8f
37196205719556,1027264,8b55a63869d141772c58d4af0136fe8f
37196238225412,1027516,8b55a63869d141772c58d4af0136fe8f
37196129173506,1027275,8b55a63869d141772c58d4af0136fe8f
37196205719557,1027253,8b55a63869d141772c58d4af0136fe8f
37196239273985,1027514,8b55a63869d141772c58d4af0136fe8f
37196129173507,1027278,8b55a63869d141772c58d4af0136fe8f
37196206768129,1027257,8b55a63869d141772c58d4af0136fe8f
37196239273986,1027517,8b55a63869d141772c58d4af0136fe8f
37196130222081,1027288,8b55a63869d141772c58d4af0136fe8f
37196206768130,1027268,8b55a63869d141772c58d4af0136fe8f
37196239273987,1027518,8b55a63869d141772c58d4af0136fe8f
37196131270657,1027292,8b55a63869d141772c58d4af0136fe8f
37196206768131,1027258,8b55a63869d141772c58d4af0136fe8f
37196239273988,1027515,8b55a63869d141772c58d4af0136fe8f
37196131270659,1027299,8b55a63869d141772c58d4af0136fe8f
37196206768132,1027266,8b55a63869d141772c58d4af0136fe8f
37196239273989,1027519,8b55a63869d141772c58d4af0136fe8f
37196131270660,1027302,8b55a63869d141772c58d4af0136fe8f
37196206768133,1027267,8b55a63869d141772c58d4af0136fe8f
37196239273990,1027520,8b55a63869d141772c58d4af0136fe8f
37196133367809,1027321,8b55a63869d141772c58d4af0136fe8f
37196206768134,1027262,8b55a63869d141772c58d4af0136fe8f
37196240322561,1027522,8b55a63869d141772c58d4af0136fe8f
37196133367810,1027326,8b55a63869d141772c58d4af0136fe8f
37196206768135,1027254,8b55a63869d141772c58d4af0136fe8f
37196240322562,1027521,8b55a63869d141772c58d4af0136fe8f
37196134416385,1027336,8b55a63869d141772c58d4af0136fe8f
37196206768136,1027265,8b55a63869d141772c58d4af0136fe8f
37196240322563,1027523,8b55a63869d141772c58d4af0136fe8f
37196134416387,1027349,8b55a63869d141772c58d4af0136fe8f
37196207816706,1027269,8b55a63869d141772c58d4af0136fe8f
37196240322567,1027524,8b55a63869d141772c58d4af0136fe8f
37196135464962,1027358,8b55a63869d141772c58d4af0136fe8f
37196207816705,1027271,8b55a63869d141772c58d4af0136fe8f
37196240322564,1027529,8b55a63869d141772c58d4af0136fe8f
37196136513537,1027369,8b55a63869d141772c58d4af0136fe8f
37196207816707,1027260,8b55a63869d141772c58d4af0136fe8f
37196240322565,1027525,8b55a63869d141772c58d4af0136fe8f
37196136513538,1027380,8b55a63869d141772c58d4af0136fe8f
37196207816708,1027272,8b55a63869d141772c58d4af0136fe8f
37196240322566,1027528,8b55a63869d141772c58d4af0136fe8f
37196138610689,1027415,8b55a63869d141772c58d4af0136fe8f
37196207816709,1027273,8b55a63869d141772c58d4af0136fe8f
37196241371137,1027527,8b55a63869d141772c58d4af0136fe8f
37196139659265,1027417,8b55a63869d141772c58d4af0136fe8f
37196207816710,1027274,8b55a63869d141772c58d4af0136fe8f
37196240322568,1027526,8b55a63869d141772c58d4af0136fe8f
37196141756417,1027421,8b55a63869d141772c58d4af0136fe8f
37196207816711,1027275,8b55a63869d141772c58d4af0136fe8f
37196240322569,1027530,8b55a63869d141772c58d4af0136fe8f
37196142804993,1027422,8b55a63869d141772c58d4af0136fe8f
37196207816712,1027276,8b55a63869d141772c58d4af0136fe8f
37196241371138,1027534,8b55a63869d141772c58d4af0136fe8f
37196142804994,1027432,8b55a63869d141772c58d4af0136fe8f
37196207816713,1027277,8b55a63869d141772c58d4af0136fe8f
37196241371139,1027531,8b55a63869d141772c58d4af0136fe8f
37196143853569,1027438,8b55a63869d141772c58d4af0136fe8f
37196208865281,1027281,8b55a63869d141772c58d4af0136fe8f
37196241371140,1027535,8b55a63869d141772c58d4af0136fe8f
37196144902145,1027442,8b55a63869d141772c58d4af0136fe8f
37196208865282,1027280,8b55a63869d141772c58d4af0136fe8f
37196241371141,1027533,8b55a63869d141772c58d4af0136fe8f
37196144902146,1027446,8b55a63869d141772c58d4af0136fe8f
37196209913857,1027278,8b55a63869d141772c58d4af0136fe8f
37196241371142,1027532,8b55a63869d141772c58d4af0136fe8f
37196144902147,1027450,8b55a63869d141772c58d4af0136fe8f
37196209913858,1027279,8b55a63869d141772c58d4af0136fe8f
37196241371143,1027539,8b55a63869d141772c58d4af0136fe8f
37196145950721,1027458,8b55a63869d141772c58d4af0136fe8f
37196209913859,1027270,8b55a63869d141772c58d4af0136fe8f
37196241371144,1027536,8b55a63869d141772c58d4af0136fe8f
37196145950722,1027461,8b55a63869d141772c58d4af0136fe8f
37196209913860,1027284,8b55a63869d141772c58d4af0136fe8f
37196242419713,1027538,8b55a63869d141772c58d4af0136fe8f
37196150145025,1027468,8b55a63869d141772c58d4af0136fe8f
37196209913861,1027283,8b55a63869d141772c58d4af0136fe8f
37196242419714,1027537,8b55a63869d141772c58d4af0136fe8f
37196151193601,1027470,8b55a63869d141772c58d4af0136fe8f
37196209913862,1027282,8b55a63869d141772c58d4af0136fe8f
37196242419715,1027541,8b55a63869d141772c58d4af0136fe8f
37196209913863,1027285,8b55a63869d141772c58d4af0136fe8f
37196242419716,1027540,8b55a63869d141772c58d4af0136fe8f
37196154339330,1027473,8b55a63869d141772c58d4af0136fe8f
37196209913864,1027286,8b55a63869d141772c58d4af0136fe8f
37196242419717,1027542,8b55a63869d141772c58d4af0136fe8f
37196155387905,1027488,8b55a63869d141772c58d4af0136fe8f
37196209913865,1027288,8b55a63869d141772c58d4af0136fe8f
37196242419718,1027545,8b55a63869d141772c58d4af0136fe8f
37196155387906,1027486,8b55a63869d141772c58d4af0136fe8f
37196209913866,1027287,8b55a63869d141772c58d4af0136fe8f
37196243468289,1027543,8b55a63869d141772c58d4af0136fe8f
37196156436481,1027495,8b55a63869d141772c58d4af0136fe8f
37196210962433,1027289,8b55a63869d141772c58d4af0136fe8f
37196243468291,1027547,8b55a63869d141772c58d4af0136fe8f
37196157485057,1027504,8b55a63869d141772c58d4af0136fe8f
37196210962434,1027291,8b55a63869d141772c58d4af0136fe8f
37196244516865,1027546,8b55a63869d141772c58d4af0136fe8f
37196159582209,1027503,8b55a63869d141772c58d4af0136fe8f
37196210962435,1027290,8b55a63869d141772c58d4af0136fe8f
37196244516866,1027544,8b55a63869d141772c58d4af0136fe8f
37196159582210,1027508,8b55a63869d141772c58d4af0136fe8f
37196210962436,1027292,8b55a63869d141772c58d4af0136fe8f
37196244516868,1027548,8b55a63869d141772c58d4af0136fe8f
37196161679361,1027511,8b55a63869d141772c58d4af0136fe8f
37196210962437,1027294,8b55a63869d141772c58d4af0136fe8f
37196161679362,1027519,8b55a63869d141772c58d4af0136fe8f
37196210962439,1027295,8b55a63869d141772c58d4af0136fe8f
37196162727937,1027525,8b55a63869d141772c58d4af0136fe8f
