2122,2123,2124,2125
2121,2122,2123,2124
2120,2121,2122,2123
2119,2120,2121,2122
2118,2119,2120,2121
2117,2118,2119,2120
2116,2117,2118,2119
2115,2116,2117,2118
2110,2115,2116,2117
2109,2110,2115,2116
2108,2109,2110,2115
2107,2108,2109,2110
2106,2107,2108,2109
2104,2106,2107,2108
2103,2104,2106,2107
2068,2103,2104,2106
2049,2068,2103,2104
2037,2049,2068,2103
2036,2037,2049,2068
1923,2036,2037,2049
1922,1923,2036,2037
1921,1922,1923,2036
1911,1921,1922,1923
1910,1911,1921,1922
1909,1910,1911,1921
1839,1909,1910,1911
1722,1839,1909,1910
1713,1722,1839,1909
1712,1713,1722,1839
36946,1712,1713,1722
36945,36946,1712,1713
36944,36945,36946,1712
19467,36944,36945,36946
19440,19467,36944,36945
19439,19440,19467,36944
18514,19439,19440,19467
18466,18514,19439,19440
17960,18466,18514,19439
17955,17960,18466,18514
17942,17955,17960,18466
17941,17942,17955,17960
17940,17941,17942,17955
5994,17940,17941,17942
5993,5994,17940,17941
5776,5993,5994,17940
5219,5776,5993,5994
5215,5219,5776,5993
5214,5215,5219,5776
5211,5214,5215,5219
5210,5211,5214,5215
5209,5210,5211,5214
5208,5209,5210,5211
5207,5208,5209,5210
5206,5207,5208,5209
5205,5206,5207,5208
5173,5205,5206,5207
5131,5173,5205,5206
5051,5131,5173,5205
5049,5051,5131,5173
5048,5049,5051,5131
5047,5048,5049,5051
5038,5047,5048,5049
4998,5038,5047,5048
4463,4998,5038,5047
4458,4463,4998,5038
4456,4458,4463,4998
4454,4456,4458,4463
4440,4454,4456,4458
4439,4440,4454,4456
4438,4439,4440,4454
4436,4438,4439,4440
4435,4436,4438,4439
4410,4435,4436,4438
3801,4410,4435,4436
2188,3801,4410,4435
2133,2188,3801,4410
2132,2133,2188,3801
2131,2132,2133,2188
2126,2131,2132,2133
2125,2126,2131,2132
2124,2125,2126,2131
2123,2124,2125,2126
2122,2123,2124,2125
2121,2122,2123,2124
2120,2121,2122,2123
2119,2120,2121,2122
2118,2119,2120,2121
2117,2118,2119,2120
2116,2117,2118,2119
2115,2116,2117,2118
2110,2115,2116,2117
2109,2110,2115,2116
2108,2109,2110,2115
2107,2108,2109,2110
2106,2107,2108,2109
2104,2106,2107,2108
2103,2104,2106,2107
2068,2103,2104,2106
2049,2068,2103,2104
2037,2049,2068,2103
2036,2037,2049,2068
1923,2036,2037,2049
1922,1923,2036,2037
1921,1922,1923,2036
1911,1921,1922,1923
1910,1911,1921,1922
1909,1910,1911,1921
1839,1909,1910,1911
1722,1839,1909,1910
1713,1722,1839,1909
1712,1713,1722,1839
36946,1712,1713,1722
36945,36946,1712,1713
36944,36945,36946,1712
19467,36944,36945,36946
19440,19467,36944,36945
19439,19440,19467,36944
18514,19439,19440,19467
18466,18514,19439,19440
17960,18466,18514,19439
17955,17960,18466,18514
17942,17955,17960,18466
17941,17942,17955,17960
17940,17941,17942,17955
5994,17940,17941,17942
5993,5994,17940,17941
5776,5993,5994,17940
5219,5776,5993,5994
5215,5219,5776,5993
5214,5215,5219,5776
5211,5214,5215,5219
5210,5211,5214,5215
5209,5210,5211,5214
5208,5209,5210,5211
5207,5208,5209,5210
5206,5207,5208,5209
5205,5206,5207,5208
5173,5205,5206,5207
5131,5173,5205,5206
5051,5131,5173,5205
5049,5051,5131,5173
5048,5049,5051,5131
5047,5048,5049,5051
5038,5047,5048,5049
4998,5038,5047,5048
4463,4998,5038,5047
4458,4463,4998,5038
4456,4458,4463,4998
4454,4456,4458,4463
4440,4454,4456,4458
4439,4440,4454,4456
4438,4439,4440,4454
4436,4438,4439,4440
4435,4436,4438,4439
4410,4435,4436,4438
3801,4410,4435,4436
2188,3801,4410,4435
2133,2188,3801,4410
2132,2133,2188,3801
2131,2132,2133,2188
2126,2131,2132,2133
2125,2126,2131,2132
2124,2125,2126,2131
2123,2124,2125,2126
2122,2123,2124,2125
2121,2122,2123,2124
2120,2121,2122,2123
2119,2120,2121,2122
2118,2119,2120,2121
2117,2118,2119,2120
2116,2117,2118,2119
2115,2116,2117,2118
2110,2115,2116,2117
2109,2110,2115,2116
2108,2109,2110,2115
2107,2108,2109,2110
2106,2107,2108,2109
2104,2106,2107,2108
2103,2104,2106,2107
2068,2103,2104,2106
2049,2068,2103,2104
2037,2049,2068,2103
2036,2037,2049,2068
1923,2036,2037,2049
1922,1923,2036,2037
1921,1922,1923,2036
1911,1921,1922,1923
1910,1911,1921,1922
1909,1910,1911,1921
1839,1909,1910,1911
1722,1839,1909,1910
1713,1722,1839,1909
1712,1713,1722,1839
36946,1712,1713,1722
36945,36946,1712,1713
36944,36945,36946,1712
19467,36944,36945,36946
19440,19467,36944,36945
19439,19440,19467,36944
18514,19439,19440,19467
18466,18514,19439,19440
17960,18466,18514,19439
17955,17960,18466,18514
17942,17955,17960,18466
17941,17942,17955,17960
17940,17941,17942,17955
5994,17940,17941,17942
5993,5994,17940,17941
5776,5993,5994,17940
5219,5776,5993,5994
5215,5219,5776,5993
5214,5215,5219,5776
5211,5214,5215,5219
5210,5211,5214,5215
5209,5210,5211,5214
5208,5209,5210,5211
5207,5208,5209,5210
5206,5207,5208,5209
5205,5206,5207,5208
5173,5205,5206,5207
5131,5173,5205,5206
5051,5131,5173,5205
5049,5051,5131,5173
5048,5049,5051,5131
5047,5048,5049,5051
5038,5047,5048,5049
4998,5038,5047,5048
4463,4998,5038,5047
4458,4463,4998,5038
4456,4458,4463,4998
4454,4456,4458,4463
4440,4454,4456,4458
4439,4440,4454,4456
4438,4439,4440,4454
4436,4438,4439,4440
4435,4436,4438,4439
4410,4435,4436,4438
3801,4410,4435,4436
2188,3801,4410,4435
2133,2188,3801,4410
2132,2133,2188,3801
2131,2132,2133,2188
2126,2131,2132,2133
2125,2126,2131,2132
2124,2125,2126,2131
2123,2124,2125,2126
2122,2123,2124,2125
2121,2122,2123,2124
2120,2121,2122,2123
2119,2120,2121,2122
2118,2119,2120,2121
2117,2118,2119,2120
2116,2117,2118,2119
2115,2116,2117,2118
2110,2115,2116,2117
2109,2110,2115,2116
2108,2109,2110,2115
2107,2108,2109,2110
2106,2107,2108,2109
2104,2106,2107,2108
2103,2104,2106,2107
2068,2103,2104,2106
2049,2068,2103,2104
2037,2049,2068,2103
2036,2037,2049,2068
1923,2036,2037,2049
1922,1923,2036,2037
1921,1922,1923,2036
1911,1921,1922,1923
1910,1911,1921,1922
1909,1910,1911,1921
1839,1909,1910,1911
1722,1839,1909,1910
1713,1722,1839,1909
1712,1713,1722,1839
36946,1712,1713,1722
36945,36946,1712,1713
36944,36945,36946,1712
19467,36944,36945,36946
19440,19467,36944,36945
19439,19440,19467,36944
18514,19439,19440,19467
18466,18514,19439,19440
17960,18466,18514,19439
17955,17960,18466,18514
17942,17955,17960,18466
17941,17942,17955,17960
17940,17941,17942,17955
5994,17940,17941,17942
5993,5994,17940,17941
5776,5993,5994,17940
5219,5776,5993,5994
5215,5219,5776,5993
5214,5215,5219,5776
5211,5214,5215,5219
5210,5211,5214,5215
5209,5210,5211,5214
5208,5209,5210,5211
5207,5208,5209,5210
5206,5207,5208,5209
5205,5206,5207,5208
5173,5205,5206,5207
5131,5173,5205,5206
5051,5131,5173,5205
5049,5051,5131,5173
5048,5049,5051,5131
5047,5048,5049,5051
5038,5047,5048,5049
4998,5038,5047,5048
4463,4998,5038,5047
4458,4463,4998,5038
4456,4458,4463,4998
4454,4456,4458,4463
4440,4454,4456,4458
4439,4440,4454,4456
4438,4439,4440,4454
4436,4438,4439,4440
4435,4436,4438,4439
4410,4435,4436,4438
3801,4410,4435,4436
2188,3801,4410,4435
2133,2188,3801,4410
2132,2133,2188,3801
2131,2132,2133,2188
2126,2131,2132,2133
2125,2126,2131,2132
2124,2125,2126,2131
2123,2124,2125,2126
2122,2123,2124,2125
2121,2122,2123,2124
2120,2121,2122,2123
2119,2120,2121,2122
2118,2119,2120,2121
2117,2118,2119,2120
2116,2117,2118,2119
2115,2116,2117,2118
2110,2115,2116,2117
2109,2110,2115,2116
2108,2109,2110,2115
2107,2108,2109,2110
2106,2107,2108,2109
2104,2106,2107,2108
2103,2104,2106,2107
2068,2103,2104,2106
2049,2068,2103,2104
2037,2049,2068,2103
2036,2037,2049,2068
1923,2036,2037,2049
1922,1923,2036,2037
1921,1922,1923,2036
1911,1921,1922,1923
1910,1911,1921,1922
1909,1910,1911,1921
1839,1909,1910,1911
1722,1839,1909,1910
1713,1722,1839,1909
1712,1713,1722,1839
36946,1712,1713,1722
36945,36946,1712,1713
36944,36945,36946,1712
19467,36944,36945,36946
19440,19467,36944,36945
19439,19440,19467,36944
18514,19439,19440,19467
18466,18514,19439,19440
17960,18466,18514,19439
17955,17960,18466,18514
17942,17955,17960,18466
17941,17942,17955,17960
17940,17941,17942,17955
5994,17940,17941,17942
5993,5994,17940,17941
5776,5993,5994,17940
5219,5776,5993,5994
5215,5219,5776,5993
5214,5215,5219,5776
5211,5214,5215,5219
5210,5211,5214,5215
5209,5210,5211,5214
5208,5209,5210,5211
5207,5208,5209,5210
5206,5207,5208,5209
5205,5206,5207,5208
5173,5205,5206,5207
5131,5173,5205,5206
5051,5131,5173,5205
5049,5051,5131,5173
5048,5049,5051,5131
5047,5048,5049,5051
5038,5047,5048,5049
4998,5038,5047,5048
4463,4998,5038,5047
4458,4463,4998,5038
4456,4458,4463,4998
4454,4456,4458,4463
4440,4454,4456,4458
4439,4440,4454,4456
4438,4439,4440,4454
4436,4438,4439,4440
4435,4436,4438,4439
4410,4435,4436,4438
3801,4410,4435,4436
2188,3801,4410,4435
2133,2188,3801,4410
2132,2133,2188,3801
2131,2132,2133,2188
2126,2131,2132,2133
2125,2126,2131,2132
2124,2125,2126,2131
2123,2124,2125,2126
2122,2123,2124,2125
2121,2122,2123,2124
2120,2121,2122,2123
2119,2120,2121,2122
2118,2119,2120,2121
2117,2118,2119,2120
2116,2117,2118,2119
2115,2116,2117,2118
2110,2115,2116,2117
2109,2110,2115,2116
2108,2109,2110,2115
2107,2108,2109,2110
2106,2107,2108,2109
2104,2106,2107,2108
2103,2104,2106,2107
2068,2103,2104,2106
2049,2068,2103,2104
2037,2049,2068,2103
2036,2037,2049,2068
1923,2036,2037,2049
1922,1923,2036,2037
1921,1922,1923,2036
1911,1921,1922,1923
1910,1911,1921,1922
1909,1910,1911,1921
1839,1909,1910,1911
1722,1839,1909,1910
1713,1722,1839,1909
1712,1713,1722,1839
,1712,1713,1722
,,1712,1713
,,,1712
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
36837,36792,36729,36904
36836,36793,36728,36905
36835,36794,36727,36906
36834,36795,36726,36907
36833,36796,36725,36908
36832,36797,36724,36909
36831,36798,36723,36910
36830,36799,36722,36911
36829,36800,36720,36912
36828,36801,36718,36913
36827,36802,36717,36914
36826,36803,36715,36915
36825,36804,36712,36916
36824,36805,36711,36917
36823,36806,36708,36918
36822,36807,36707,36919
36821,36808,36703,36920
36820,36809,36702,36921
36819,36810,36698,36922
36818,36811,36694,36923
36817,36812,36693,36924
36816,36813,36691,36925
36815,36814,19484,36816
36814,36815,19483,36817
36925,19483,36815,36816
36924,19484,36814,36817
36923,36691,36813,36818
36922,36693,36812,36819
36921,36694,36811,36820
36920,36698,36810,36821
36919,36702,36809,36822
36918,36703,36808,36823
36917,36707,36807,36824
36916,36708,36806,36825
36915,36711,36805,36826
36914,36712,36804,36827
36913,36715,36803,36828
36912,36717,36802,36829
36911,36718,36801,36830
36910,36720,36800,36831
36909,36722,36799,36832
36908,36723,36798,36833
36907,36724,36797,36834
36906,36725,36796,36835
36905,36726,36795,36836
36904,36727,36794,36837
36903,36728,36793,36838
36902,36729,36792,36839
36901,36730,36791,36840
36900,36731,36790,36841
36899,36732,36789,36842
36897,36733,36788,36843
36896,36734,36787,36844
36895,36735,36786,36845
36894,36736,36785,36846
36893,36737,36784,36847
36892,36738,36783,36848
36891,36739,36782,36849
36890,36740,36781,36850
36889,36741,36780,36851
36888,36742,36779,36852
36887,36743,36778,36853
36886,36744,36777,36854
36885,36745,36776,36855
36884,36746,36775,36856
36883,36747,36774,36857
36882,36748,36773,36858
36881,36749,36772,36859
36880,36750,36771,36860
36879,36751,36770,36861
36878,36752,36769,36862
36877,36753,36768,36863
36876,36754,36767,36864
36875,36755,36766,36865
36874,36756,36765,36866
36873,36757,36764,36867
36872,36758,36763,36868
36871,36759,36762,36870
36870,36760,36761,36871
36868,36761,36760,36872
36867,36762,36759,36873
36866,36763,36758,36874
36865,36764,36757,36875
36864,36765,36756,36876
36863,36766,36755,36877
36862,36767,36754,36878
36861,36768,36753,36879
36860,36769,36752,36880
36859,36770,36751,36881
36858,36771,36750,36882
36857,36772,36749,36883
36856,36773,36748,36884
36855,36774,36747,36885
36854,36775,36746,36886
36853,36776,36745,36887
36852,36777,36744,36888
36851,36778,36743,36889
36850,36779,36742,36890
36849,36780,36741,36891
36848,36781,36740,36892
36847,36782,36739,36893
36846,36783,36738,36894
36845,36784,36737,36895
36844,36785,36736,36896
36843,36786,36735,36897
36842,36787,36734,36899
36841,36788,36733,36900
36840,36789,36732,36901
36839,36790,36731,36902
36838,36791,36730,36903
36837,36792,36729,36904
36836,36793,36728,36905
36835,36794,36727,36906
36834,36795,36726,36907
36833,36796,36725,36908
36832,36797,36724,36909
36831,36798,36723,36910
36830,36799,36722,36911
36829,36800,36720,36912
36828,36801,36718,36913
36827,36802,36717,36914
36826,36803,36715,36915
36825,36804,36712,36916
36824,36805,36711,36917
36823,36806,36708,36918
36822,36807,36707,36919
36821,36808,36703,36920
36820,36809,36702,36921
36819,36810,36698,36922
36818,36811,36694,36923
36817,36812,36693,36924
36816,36813,36691,36925
36815,36814,19484,36816
36814,36815,19483,36817
36925,19483,36815,36816
36924,19484,36814,36817
36923,36691,36813,36818
36922,36693,36812,36819
36921,36694,36811,36820
36920,36698,36810,36821
36919,36702,36809,36822
36918,36703,36808,36823
36917,36707,36807,36824
36916,36708,36806,36825
36915,36711,36805,36826
36914,36712,36804,36827
36913,36715,36803,36828
36912,36717,36802,36829
36911,36718,36801,36830
36910,36720,36800,36831
36909,36722,36799,36832
36908,36723,36798,36833
36907,36724,36797,36834
36906,36725,36796,36835
36905,36726,36795,36836
36904,36727,36794,36837
36903,36728,36793,36838
36902,36729,36792,36839
36901,36730,36791,36840
36900,36731,36790,36841
36899,36732,36789,36842
36897,36733,36788,36843
36896,36734,36787,36844
36895,36735,36786,36845
36894,36736,36785,36846
36893,36737,36784,36847
36892,36738,36783,36848
36891,36739,36782,36849
36890,36740,36781,36850
36889,36741,36780,36851
36888,36742,36779,36852
36887,36743,36778,36853
36886,36744,36777,36854
36885,36745,36776,36855
36884,36746,36775,36856
36883,36747,36774,36857
36882,36748,36773,36858
36881,36749,36772,36859
36880,36750,36771,36860
36879,36751,36770,36861
36878,36752,36769,36862
36877,36753,36768,36863
36876,36754,36767,36864
36875,36755,36766,36865
36874,36756,36765,36866
36873,36757,36764,36867
36872,36758,36763,36868
36871,36759,36762,36870
36870,36760,36761,36871
36868,36761,36760,36872
36867,36762,36759,36873
36866,36763,36758,36874
36865,36764,36757,36875
36864,36765,36756,36876
36863,36766,36755,36877
36862,36767,36754,36878
36861,36768,36753,36879
36860,36769,36752,36880
36859,36770,36751,36881
36858,36771,36750,36882
36857,36772,36749,36883
36856,36773,36748,36884
36855,36774,36747,36885
36854,36775,36746,36886
36853,36776,36745,36887
36852,36777,36744,36888
36851,36778,36743,36889
36850,36779,36742,36890
36849,36780,36741,36891
36848,36781,36740,36892
36847,36782,36739,36893
36846,36783,36738,36894
36845,36784,36737,36895
36844,36785,36736,36896
36843,36786,36735,36897
36842,36787,36734,36899
36841,36788,36733,36900
36840,36789,36732,36901
36839,36790,36731,36902
36838,36791,36730,36903
36837,36792,36729,36904
36836,36793,36728,36905
36835,36794,36727,36906
36834,36795,36726,36907
36833,36796,36725,36908
36832,36797,36724,36909
36831,36798,36723,36910
36830,36799,36722,36911
36829,36800,36720,36912
36828,36801,36718,36913
36827,36802,36717,36914
36826,36803,36715,36915
36825,36804,36712,36916
36824,36805,36711,36917
36823,36806,36708,36918
36822,36807,36707,36919
36821,36808,36703,36920
36820,36809,36702,36921
36819,36810,36698,36922
36818,36811,36694,36923
36817,36812,36693,36924
36816,36813,36691,36925
36815,36814,19484,36816
36814,36815,19483,36817
